%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
122, -288.34, -490.49, -68.87, -483.27, 0.000, 0.000, 0.000, 18:47:52.757, 1567561672757
123, -292.18, -491.63, -52.22, -474.94, 0.000, 0.000, 0.000, 18:47:52.769, 1567561672769
124, -312.84, -488.26, -82.06, -496.72, 0.000, 0.000, 0.000, 18:47:52.769, 1567561672769
125, -285.95, -480.50, -72.40, -487.92, 0.000, 0.000, 0.000, 18:47:52.780, 1567561672780
126, -280.38, -488.38, -43.05, -471.49, 0.000, 0.000, 0.000, 18:47:52.780, 1567561672780
127, -308.38, -486.58, -66.07, -486.61, 0.000, 0.000, 0.000, 18:47:52.791, 1567561672791
128, -303.40, -482.28, -77.97, -491.99, 0.000, 0.000, 0.000, 18:47:52.791, 1567561672791
129, -281.20, -489.54, -51.42, -476.38, 0.000, 0.000, 0.000, 18:47:52.802, 1567561672802
130, -300.19, -485.06, -49.15, -475.86, 0.000, 0.000, 0.000, 18:47:52.802, 1567561672802
131, -311.39, -492.41, -89.29, -504.16, 0.000, 0.000, 0.000, 18:47:52.814, 1567561672814
132, -290.17, -493.70, -65.48, -488.05, 0.000, 0.000, 0.000, 18:47:52.814, 1567561672814
133, -303.33, -497.98, -55.22, -478.93, 0.000, 0.000, 0.000, 18:47:52.825, 1567561672825
134, -322.68, -493.64, -83.72, -493.79, 0.000, 0.000, 0.000, 18:47:52.825, 1567561672825
135, -305.83, -497.63, -80.77, -485.70, 0.000, 0.000, 0.000, 18:47:52.836, 1567561672836
136, -301.24, -501.51, -54.52, -472.35, 0.000, 0.000, 0.000, 18:47:52.836, 1567561672836
137, -318.71, -491.66, -69.26, -483.86, 0.000, 0.000, 0.000, 18:47:52.837, 1567561672837
138, -310.40, -494.28, -85.67, -491.43, 0.000, 0.000, 0.000, 18:47:52.837, 1567561672837
139, -294.28, -503.39, -65.11, -477.72, 0.000, 0.000, 0.000, 18:47:52.847, 1567561672847
140, -311.73, -497.35, -64.74, -477.55, 0.000, 0.000, 0.000, 18:47:52.847, 1567561672847
141, -323.00, -500.82, -96.19, -503.22, 0.000, 0.000, 0.000, 18:47:52.859, 1567561672859
142, -293.05, -495.04, -69.77, -483.20, 0.000, 0.000, 0.000, 18:47:52.859, 1567561672859
143, -296.83, -493.62, -51.05, -471.63, 0.000, 0.000, 0.000, 18:47:52.870, 1567561672870
144, -315.01, -489.68, -85.04, -499.30, 0.000, 0.000, 0.000, 18:47:52.870, 1567561672870
145, -295.54, -492.38, -76.83, -492.62, 0.000, 0.000, 0.000, 18:47:52.881, 1567561672881
146, -283.08, -492.90, -49.38, -475.93, 0.000, 0.000, 0.000, 18:47:52.881, 1567561672881
147, -310.69, -490.82, -70.91, -489.17, 0.000, 0.000, 0.000, 18:47:52.892, 1567561672892
148, -301.98, -483.25, -76.27, -493.38, 0.000, 0.000, 0.000, 18:47:52.892, 1567561672892
149, -275.90, -483.96, -43.57, -471.10, 0.000, 0.000, 0.000, 18:47:52.904, 1567561672904
150, -296.95, -483.54, -50.57, -480.64, 0.000, 0.000, 0.000, 18:47:52.904, 1567561672904
151, -302.74, -478.33, -75.79, -494.19, 0.000, 0.000, 0.000, 18:47:52.915, 1567561672915
152, -278.92, -478.48, -52.32, -474.49, 0.000, 0.000, 0.000, 18:47:52.915, 1567561672915
153, -286.99, -483.88, -37.21, -468.36, 0.000, 0.000, 0.000, 18:47:52.926, 1567561672926
154, -311.55, -479.05, -65.95, -491.20, 0.000, 0.000, 0.000, 18:47:52.926, 1567561672926
155, -291.81, -481.85, -57.36, -485.21, 0.000, 0.000, 0.000, 18:47:52.927, 1567561672927
156, -284.01, -480.18, -31.86, -458.23, 0.000, 0.000, 0.000, 18:47:52.927, 1567561672927
157, -310.36, -480.79, -55.57, -474.06, 0.000, 0.000, 0.000, 18:47:52.937, 1567561672937
158, -305.36, -484.62, -71.43, -485.32, 0.000, 0.000, 0.000, 18:47:52.937, 1567561672937
159, -289.57, -495.38, -51.23, -474.49, 0.000, 0.000, 0.000, 18:47:52.949, 1567561672949
160, -305.72, -494.67, -62.84, -478.80, 0.000, 0.000, 0.000, 18:47:52.949, 1567561672949
161, -326.48, -501.67, -97.54, -498.20, 0.000, 0.000, 0.000, 18:47:52.960, 1567561672960
162, -302.33, -509.78, -81.94, -488.72, 0.000, 0.000, 0.000, 18:47:52.960, 1567561672960
163, -306.81, -506.97, -68.36, -480.96, 0.000, 0.000, 0.000, 18:47:52.971, 1567561672971
164, -335.63, -508.96, -96.04, -511.54, 0.000, 0.000, 0.000, 18:47:52.971, 1567561672971
165, -312.49, -506.57, -98.86, -503.48, 0.000, 0.000, 0.000, 18:47:52.982, 1567561672982
166, -305.42, -510.96, -72.62, -491.22, 0.000, 0.000, 0.000, 18:47:52.982, 1567561672982
167, -320.79, -501.83, -84.86, -498.65, 0.000, 0.000, 0.000, 18:47:52.994, 1567561672994
168, -316.32, -502.90, -101.53, -509.74, 0.000, 0.000, 0.000, 18:47:52.994, 1567561672994
169, -294.33, -504.75, -69.09, -487.78, 0.000, 0.000, 0.000, 18:47:53.005, 1567561673005
170, -313.87, -502.74, -72.22, -495.50, 0.000, 0.000, 0.000, 18:47:53.005, 1567561673005
171, -320.69, -501.56, -100.29, -511.52, 0.000, 0.000, 0.000, 18:47:53.016, 1567561673016
172, -295.22, -498.10, -70.82, -487.15, 0.000, 0.000, 0.000, 18:47:53.016, 1567561673016
173, -291.96, -489.84, -47.65, -472.17, 0.000, 0.000, 0.000, 18:47:53.017, 1567561673017
174, -311.96, -484.66, -75.36, -492.15, 0.000, 0.000, 0.000, 18:47:53.017, 1567561673017
175, -291.51, -479.95, -68.82, -482.05, 0.000, 0.000, 0.000, 18:47:53.027, 1567561673027
176, -275.62, -477.81, -31.23, -458.20, 0.000, 0.000, 0.000, 18:47:53.027, 1567561673027
177, -294.05, -471.22, -51.23, -471.51, 0.000, 0.000, 0.000, 18:47:53.039, 1567561673039
178, -292.18, -473.44, -69.90, -479.15, 0.000, 0.000, 0.000, 18:47:53.039, 1567561673039
179, -277.56, -485.57, -47.32, -463.36, 0.000, 0.000, 0.000, 18:47:53.050, 1567561673050
180, -302.98, -486.60, -56.88, -471.11, 0.000, 0.000, 0.000, 18:47:53.050, 1567561673050
181, -313.84, -489.04, -85.71, -487.83, 0.000, 0.000, 0.000, 18:47:53.061, 1567561673061
182, -295.27, -497.87, -70.45, -472.24, 0.000, 0.000, 0.000, 18:47:53.061, 1567561673061
183, -306.86, -506.57, -63.91, -472.48, 0.000, 0.000, 0.000, 18:47:53.072, 1567561673072
184, -325.48, -507.90, -93.02, -493.61, 0.000, 0.000, 0.000, 18:47:53.072, 1567561673072
185, -312.33, -509.34, -95.13, -495.11, 0.000, 0.000, 0.000, 18:47:53.084, 1567561673084
186, -304.85, -508.83, -67.11, -477.50, 0.000, 0.000, 0.000, 18:47:53.084, 1567561673084
187, -327.55, -506.45, -86.96, -501.17, 0.000, 0.000, 0.000, 18:47:53.095, 1567561673095
188, -319.72, -500.98, -96.30, -504.16, 0.000, 0.000, 0.000, 18:47:53.095, 1567561673095
189, -300.86, -502.74, -64.55, -492.03, 0.000, 0.000, 0.000, 18:47:53.106, 1567561673106
190, -316.13, -501.38, -73.78, -498.56, 0.000, 0.000, 0.000, 18:47:53.106, 1567561673106
191, -320.81, -499.07, -102.28, -518.01, 0.000, 0.000, 0.000, 18:47:53.107, 1567561673107
192, -297.57, -498.42, -77.99, -494.03, 0.000, 0.000, 0.000, 18:47:53.107, 1567561673107
193, -296.22, -492.14, -53.46, -480.08, 0.000, 0.000, 0.000, 18:47:53.118, 1567561673118
194, -311.44, -487.66, -81.69, -497.24, 0.000, 0.000, 0.000, 18:47:53.118, 1567561673118
195, -286.48, -492.94, -78.67, -493.99, 0.000, 0.000, 0.000, 18:47:53.129, 1567561673129
196, -280.40, -484.18, -45.59, -470.57, 0.000, 0.000, 0.000, 18:47:53.129, 1567561673129
197, -296.73, -478.23, -60.64, -478.62, 0.000, 0.000, 0.000, 18:47:53.140, 1567561673140
198, -295.21, -485.94, -80.83, -492.15, 0.000, 0.000, 0.000, 18:47:53.140, 1567561673140
199, -272.90, -487.29, -48.83, -470.48, 0.000, 0.000, 0.000, 18:47:53.151, 1567561673151
200, -296.70, -492.34, -59.72, -478.09, 0.000, 0.000, 0.000, 18:47:53.151, 1567561673151
0, -309.52, -495.63, -90.20, -497.82, 0.000, 0.000, 0.000, 18:47:53.152, 1567561673152
1, -288.02, -501.02, -72.29, -477.92, 0.000, 0.000, 0.000, 18:47:53.162, 1567561673162
2, -302.48, -504.86, -59.73, -469.44, 0.000, 0.000, 0.000, 18:47:53.162, 1567561673162
3, -324.29, -499.76, -84.18, -492.08, 0.000, 0.000, 0.000, 18:47:53.173, 1567561673173
4, -309.95, -501.61, -80.58, -489.48, 0.000, 0.000, 0.000, 18:47:53.173, 1567561673173
5, -311.20, -505.96, -62.08, -478.65, 0.000, 0.000, 0.000, 18:47:53.185, 1567561673185
6, -326.43, -499.31, -71.74, -488.17, 0.000, 0.000, 0.000, 18:47:53.185, 1567561673185
7, -321.36, -499.90, -87.88, -502.97, 0.000, 0.000, 0.000, 18:47:53.196, 1567561673196
8, -299.27, -500.41, -58.90, -478.96, 0.000, 0.000, 0.000, 18:47:53.196, 1567561673196
9, -311.07, -490.35, -65.29, -484.93, 0.000, 0.000, 0.000, 18:47:53.207, 1567561673207
10, -317.56, -486.02, -86.75, -501.14, 0.000, 0.000, 0.000, 18:47:53.207, 1567561673207
11, -282.10, -486.03, -63.29, -479.20, 0.000, 0.000, 0.000, 18:47:53.219, 1567561673219
12, -290.34, -491.88, -59.01, -478.60, 0.000, 0.000, 0.000, 18:47:53.219, 1567561673219
13, -311.24, -486.63, -83.69, -497.78, 0.000, 0.000, 0.000, 18:47:53.230, 1567561673230
14, -295.67, -489.23, -83.81, -498.88, 0.000, 0.000, 0.000, 18:47:53.230, 1567561673230
15, -286.06, -493.87, -55.46, -476.70, 0.000, 0.000, 0.000, 18:47:53.241, 1567561673241
16, -307.36, -487.65, -74.35, -487.76, 0.000, 0.000, 0.000, 18:47:53.241, 1567561673241
17, -303.34, -488.82, -82.66, -494.30, 0.000, 0.000, 0.000, 18:47:53.242, 1567561673242
18, -279.44, -484.97, -52.92, -471.14, 0.000, 0.000, 0.000, 18:47:53.242, 1567561673242
19, -303.02, -487.76, -57.75, -472.77, 0.000, 0.000, 0.000, 18:47:53.252, 1567561673252
20, -307.23, -490.87, -87.79, -498.06, 0.000, 0.000, 0.000, 18:47:53.252, 1567561673252
21, -285.32, -496.99, -73.16, -484.24, 0.000, 0.000, 0.000, 18:47:53.264, 1567561673264
22, -295.06, -498.88, -58.71, -476.94, 0.000, 0.000, 0.000, 18:47:53.264, 1567561673264
23, -316.93, -499.41, -88.82, -498.72, 0.000, 0.000, 0.000, 18:47:53.275, 1567561673275
24, -301.08, -500.14, -84.00, -496.28, 0.000, 0.000, 0.000, 18:47:53.275, 1567561673275
25, -298.89, -504.48, -61.77, -480.05, 0.000, 0.000, 0.000, 18:47:53.286, 1567561673286
26, -324.80, -503.08, -75.73, -490.45, 0.000, 0.000, 0.000, 18:47:53.286, 1567561673286
27, -320.42, -499.79, -91.10, -498.88, 0.000, 0.000, 0.000, 18:47:53.297, 1567561673297
28, -298.83, -503.08, -59.16, -478.28, 0.000, 0.000, 0.000, 18:47:53.297, 1567561673297
29, -316.94, -502.35, -64.56, -482.71, 0.000, 0.000, 0.000, 18:47:53.320, 1567561673320
30, -321.12, -496.16, -87.78, -496.22, 0.000, 0.000, 0.000, 18:47:53.320, 1567561673320
31, -299.47, -496.41, -65.53, -479.21, 0.000, 0.000, 0.000, 18:47:53.320, 1567561673320
32, -298.62, -495.64, -52.37, -464.30, 0.000, 0.000, 0.000, 18:47:53.320, 1567561673320
33, -320.15, -492.94, -82.55, -487.80, 0.000, 0.000, 0.000, 18:47:53.331, 1567561673331
34, -297.69, -496.23, -77.90, -481.92, 0.000, 0.000, 0.000, 18:47:53.331, 1567561673331
35, -294.46, -498.37, -58.04, -473.43, 0.000, 0.000, 0.000, 18:47:53.332, 1567561673332
36, -315.27, -499.63, -74.86, -489.33, 0.000, 0.000, 0.000, 18:47:53.332, 1567561673332
37, -307.02, -498.20, -89.57, -495.46, 0.000, 0.000, 0.000, 18:47:53.342, 1567561673342
38, -284.92, -495.27, -57.48, -473.84, 0.000, 0.000, 0.000, 18:47:53.342, 1567561673342
39, -305.84, -493.51, -58.98, -481.14, 0.000, 0.000, 0.000, 18:47:53.365, 1567561673365
40, -316.16, -491.25, -86.09, -499.25, 0.000, 0.000, 0.000, 18:47:53.365, 1567561673365
41, -286.34, -490.83, -63.37, -482.98, 0.000, 0.000, 0.000, 18:47:53.365, 1567561673365
42, -298.43, -499.29, -48.85, -483.18, 0.000, 0.000, 0.000, 18:47:53.365, 1567561673365
43, -316.83, -494.13, -87.86, -503.61, 0.000, 0.000, 0.000, 18:47:53.376, 1567561673376
44, -301.00, -500.17, -89.89, -502.58, 0.000, 0.000, 0.000, 18:47:53.376, 1567561673376
45, -287.21, -499.20, -60.40, -477.25, 0.000, 0.000, 0.000, 18:47:53.387, 1567561673387
46, -314.82, -495.91, -72.76, -489.58, 0.000, 0.000, 0.000, 18:47:53.387, 1567561673387
47, -313.80, -496.86, -87.11, -495.47, 0.000, 0.000, 0.000, 18:47:53.399, 1567561673399
48, -301.46, -503.44, -55.21, -473.61, 0.000, 0.000, 0.000, 18:47:53.399, 1567561673399
49, -318.49, -495.60, -61.35, -472.04, 0.000, 0.000, 0.000, 18:47:53.410, 1567561673410
50, -327.12, -489.28, -78.32, -486.07, 0.000, 0.000, 0.000, 18:47:53.410, 1567561673410
51, -303.13, -496.90, -65.33, -476.46, 0.000, 0.000, 0.000, 18:47:53.421, 1567561673421
52, -301.60, -493.31, -46.27, -467.94, 0.000, 0.000, 0.000, 18:47:53.421, 1567561673421
53, -322.39, -492.77, -80.12, -486.84, 0.000, 0.000, 0.000, 18:47:53.422, 1567561673422
54, -304.53, -490.76, -77.04, -486.96, 0.000, 0.000, 0.000, 18:47:53.422, 1567561673422
55, -290.07, -491.25, -47.06, -467.24, 0.000, 0.000, 0.000, 18:47:53.432, 1567561673432
56, -309.35, -488.89, -63.19, -481.75, 0.000, 0.000, 0.000, 18:47:53.432, 1567561673432
57, -303.26, -486.88, -78.31, -490.48, 0.000, 0.000, 0.000, 18:47:53.444, 1567561673444
58, -278.69, -483.04, -44.49, -468.70, 0.000, 0.000, 0.000, 18:47:53.444, 1567561673444
59, -301.22, -482.19, -49.73, -477.75, 0.000, 0.000, 0.000, 18:47:53.455, 1567561673455
60, -301.81, -481.13, -76.72, -499.91, 0.000, 0.000, 0.000, 18:47:53.455, 1567561673455
61, -274.70, -478.19, -51.35, -482.45, 0.000, 0.000, 0.000, 18:47:53.466, 1567561673466
62, -285.76, -481.45, -40.39, -472.34, 0.000, 0.000, 0.000, 18:47:53.466, 1567561673466
63, -305.70, -480.71, -74.05, -496.24, 0.000, 0.000, 0.000, 18:47:53.477, 1567561673477
64, -288.70, -481.35, -69.62, -491.29, 0.000, 0.000, 0.000, 18:47:53.477, 1567561673477
65, -278.30, -481.25, -42.10, -473.37, 0.000, 0.000, 0.000, 18:47:53.489, 1567561673489
66, -309.61, -481.46, -64.28, -483.59, 0.000, 0.000, 0.000, 18:47:53.489, 1567561673489
67, -307.71, -488.49, -85.44, -494.61, 0.000, 0.000, 0.000, 18:47:53.500, 1567561673500
68, -288.61, -493.60, -54.07, -470.07, 0.000, 0.000, 0.000, 18:47:53.500, 1567561673500
69, -304.94, -490.56, -55.96, -469.20, 0.000, 0.000, 0.000, 18:47:53.511, 1567561673511
70, -315.55, -487.92, -86.23, -489.52, 0.000, 0.000, 0.000, 18:47:53.511, 1567561673511
71, -294.63, -495.51, -69.02, -478.14, 0.000, 0.000, 0.000, 18:47:53.512, 1567561673512
72, -300.21, -497.61, -51.71, -468.56, 0.000, 0.000, 0.000, 18:47:53.512, 1567561673512
73, -321.74, -499.85, -88.32, -490.28, 0.000, 0.000, 0.000, 18:47:53.522, 1567561673522
74, -307.25, -508.01, -92.30, -493.75, 0.000, 0.000, 0.000, 18:47:53.522, 1567561673522
75, -305.77, -510.40, -65.59, -477.88, 0.000, 0.000, 0.000, 18:47:53.534, 1567561673534
76, -326.36, -510.60, -89.81, -494.43, 0.000, 0.000, 0.000, 18:47:53.534, 1567561673534
77, -313.37, -504.10, -99.64, -503.79, 0.000, 0.000, 0.000, 18:47:53.545, 1567561673545
78, -284.12, -500.32, -63.52, -481.45, 0.000, 0.000, 0.000, 18:47:53.545, 1567561673545
79, -303.37, -498.88, -69.34, -489.45, 0.000, 0.000, 0.000, 18:47:53.556, 1567561673556
80, -307.59, -489.18, -89.10, -504.66, 0.000, 0.000, 0.000, 18:47:53.556, 1567561673556
81, -270.79, -483.78, -58.13, -481.93, 0.000, 0.000, 0.000, 18:47:53.567, 1567561673567
82, -283.92, -483.24, -45.68, -473.93, 0.000, 0.000, 0.000, 18:47:53.567, 1567561673567
83, -303.56, -478.05, -77.01, -499.15, 0.000, 0.000, 0.000, 18:47:53.579, 1567561673579
84, -283.06, -480.70, -68.18, -491.58, 0.000, 0.000, 0.000, 18:47:53.579, 1567561673579
85, -275.51, -477.71, -35.24, -469.63, 0.000, 0.000, 0.000, 18:47:53.590, 1567561673590
86, -301.05, -484.43, -66.18, -492.05, 0.000, 0.000, 0.000, 18:47:53.590, 1567561673590
87, -298.85, -491.08, -81.35, -498.02, 0.000, 0.000, 0.000, 18:47:53.601, 1567561673601
88, -276.29, -489.45, -52.72, -473.77, 0.000, 0.000, 0.000, 18:47:53.601, 1567561673601
89, -302.40, -489.24, -56.06, -476.73, 0.000, 0.000, 0.000, 18:47:53.602, 1567561673602
90, -314.84, -495.78, -89.25, -497.71, 0.000, 0.000, 0.000, 18:47:53.602, 1567561673602
91, -305.26, -499.83, -70.91, -477.83, 0.000, 0.000, 0.000, 18:47:53.612, 1567561673612
92, -312.01, -504.96, -55.41, -469.75, 0.000, 0.000, 0.000, 18:47:53.612, 1567561673612
93, -328.32, -501.31, -87.17, -493.46, 0.000, 0.000, 0.000, 18:47:53.624, 1567561673624
94, -309.11, -502.19, -89.04, -487.07, 0.000, 0.000, 0.000, 18:47:53.624, 1567561673624
95, -303.26, -505.11, -64.22, -472.16, 0.000, 0.000, 0.000, 18:47:53.635, 1567561673635
96, -319.80, -503.94, -83.75, -489.07, 0.000, 0.000, 0.000, 18:47:53.635, 1567561673635
97, -312.71, -501.23, -92.42, -494.52, 0.000, 0.000, 0.000, 18:47:53.646, 1567561673646
98, -291.99, -496.19, -59.06, -476.04, 0.000, 0.000, 0.000, 18:47:53.646, 1567561673646
99, -312.00, -496.55, -65.20, -485.54, 0.000, 0.000, 0.000, 18:47:53.657, 1567561673657
100, -315.72, -496.03, -92.79, -510.24, 0.000, 0.000, 0.000, 18:47:53.657, 1567561673657
101, -285.23, -495.15, -67.14, -487.48, 0.000, 0.000, 0.000, 18:47:53.669, 1567561673669
102, -300.20, -498.60, -57.47, -482.51, 0.000, 0.000, 0.000, 18:47:53.669, 1567561673669
103, -308.31, -483.97, -80.25, -496.65, 0.000, 0.000, 0.000, 18:47:53.680, 1567561673680
104, -290.02, -485.16, -71.79, -487.70, 0.000, 0.000, 0.000, 18:47:53.680, 1567561673680
105, -276.72, -485.03, -42.49, -469.70, 0.000, 0.000, 0.000, 18:47:53.691, 1567561673691
106, -302.85, -485.69, -67.09, -490.19, 0.000, 0.000, 0.000, 18:47:53.691, 1567561673691
107, -295.18, -483.36, -79.09, -491.56, 0.000, 0.000, 0.000, 18:47:53.692, 1567561673692
108, -279.51, -487.80, -53.65, -472.64, 0.000, 0.000, 0.000, 18:47:53.692, 1567561673692
109, -301.12, -492.39, -56.54, -479.06, 0.000, 0.000, 0.000, 18:47:53.702, 1567561673702
110, -310.06, -486.72, -84.74, -497.44, 0.000, 0.000, 0.000, 18:47:53.702, 1567561673702
111, -281.07, -479.49, -53.79, -469.83, 0.000, 0.000, 0.000, 18:47:53.714, 1567561673714
112, -300.58, -490.40, -46.80, -464.37, 0.000, 0.000, 0.000, 18:47:53.714, 1567561673714
113, -319.68, -492.46, -82.13, -491.63, 0.000, 0.000, 0.000, 18:47:53.725, 1567561673725
114, -301.32, -497.32, -80.47, -488.14, 0.000, 0.000, 0.000, 18:47:53.725, 1567561673725
115, -296.18, -501.55, -53.07, -470.70, 0.000, 0.000, 0.000, 18:47:53.736, 1567561673736
116, -323.51, -500.22, -74.07, -489.00, 0.000, 0.000, 0.000, 18:47:53.736, 1567561673736
117, -317.13, -502.53, -92.93, -497.84, 0.000, 0.000, 0.000, 18:47:53.747, 1567561673747
118, -299.89, -507.32, -66.96, -483.41, 0.000, 0.000, 0.000, 18:47:53.747, 1567561673747
119, -319.91, -511.63, -77.87, -487.04, 0.000, 0.000, 0.000, 18:47:53.759, 1567561673759
120, -326.69, -507.76, -105.05, -506.16, 0.000, 0.000, 0.000, 18:47:53.759, 1567561673759
121, -310.25, -517.04, -89.77, -500.29, 0.000, 0.000, 0.000, 18:47:53.770, 1567561673770
122, -304.65, -505.80, -67.12, -481.44, 0.000, 0.000, 0.000, 18:47:53.770, 1567561673770
123, -323.41, -501.50, -93.42, -501.84, 0.000, 0.000, 0.000, 18:47:53.781, 1567561673781
124, -302.04, -504.75, -92.68, -503.88, 0.000, 0.000, 0.000, 18:47:53.781, 1567561673781
125, -300.41, -507.06, -66.85, -485.35, 0.000, 0.000, 0.000, 18:47:53.782, 1567561673782
126, -318.56, -499.42, -80.34, -495.43, 0.000, 0.000, 0.000, 18:47:53.782, 1567561673782
127, -313.50, -502.31, -92.03, -503.58, 0.000, 0.000, 0.000, 18:47:53.792, 1567561673792
128, -286.64, -494.25, -58.01, -474.42, 0.000, 0.000, 0.000, 18:47:53.792, 1567561673792
129, -313.40, -498.41, -67.44, -484.71, 0.000, 0.000, 0.000, 18:47:53.804, 1567561673804
130, -313.29, -490.09, -85.49, -497.45, 0.000, 0.000, 0.000, 18:47:53.804, 1567561673804
131, -293.85, -492.81, -65.12, -477.26, 0.000, 0.000, 0.000, 18:47:53.815, 1567561673815
132, -297.34, -491.91, -46.67, -469.92, 0.000, 0.000, 0.000, 18:47:53.815, 1567561673815
133, -316.57, -495.27, -81.83, -495.82, 0.000, 0.000, 0.000, 18:47:53.826, 1567561673826
134, -295.83, -494.33, -73.44, -487.71, 0.000, 0.000, 0.000, 18:47:53.826, 1567561673826
135, -291.82, -487.27, -37.88, -457.62, 0.000, 0.000, 0.000, 18:47:53.837, 1567561673837
136, -313.17, -488.67, -65.72, -478.86, 0.000, 0.000, 0.000, 18:47:53.837, 1567561673837
137, -309.13, -485.82, -77.89, -481.39, 0.000, 0.000, 0.000, 18:47:53.849, 1567561673849
138, -291.62, -493.00, -48.69, -457.74, 0.000, 0.000, 0.000, 18:47:53.849, 1567561673849
139, -311.84, -499.66, -63.34, -472.93, 0.000, 0.000, 0.000, 18:47:53.860, 1567561673860
140, -323.26, -501.49, -99.68, -499.58, 0.000, 0.000, 0.000, 18:47:53.860, 1567561673860
141, -297.66, -501.82, -74.37, -483.68, 0.000, 0.000, 0.000, 18:47:53.871, 1567561673871
142, -302.15, -497.92, -55.65, -468.09, 0.000, 0.000, 0.000, 18:47:53.871, 1567561673871
143, -319.14, -497.26, -85.36, -493.58, 0.000, 0.000, 0.000, 18:47:53.872, 1567561673872
144, -303.83, -504.60, -91.93, -500.02, 0.000, 0.000, 0.000, 18:47:53.872, 1567561673872
145, -296.46, -505.71, -58.20, -472.70, 0.000, 0.000, 0.000, 18:47:53.882, 1567561673882
146, -315.19, -495.27, -71.74, -488.38, 0.000, 0.000, 0.000, 18:47:53.882, 1567561673882
147, -308.53, -500.80, -97.32, -512.30, 0.000, 0.000, 0.000, 18:47:53.894, 1567561673894
148, -292.70, -500.08, -64.38, -489.08, 0.000, 0.000, 0.000, 18:47:53.894, 1567561673894
149, -312.20, -497.89, -70.48, -495.66, 0.000, 0.000, 0.000, 18:47:53.905, 1567561673905
150, -314.14, -487.81, -90.22, -506.73, 0.000, 0.000, 0.000, 18:47:53.905, 1567561673905
151, -282.46, -483.94, -59.50, -481.47, 0.000, 0.000, 0.000, 18:47:53.916, 1567561673916
152, -284.89, -482.11, -38.85, -471.47, 0.000, 0.000, 0.000, 18:47:53.916, 1567561673916
153, -309.83, -482.76, -74.69, -490.19, 0.000, 0.000, 0.000, 18:47:53.927, 1567561673927
154, -292.39, -485.07, -68.22, -484.66, 0.000, 0.000, 0.000, 18:47:53.927, 1567561673927
155, -278.32, -479.37, -33.57, -457.16, 0.000, 0.000, 0.000, 18:47:53.939, 1567561673939
156, -301.26, -479.86, -54.47, -473.85, 0.000, 0.000, 0.000, 18:47:53.939, 1567561673939
157, -303.25, -487.51, -78.67, -495.32, 0.000, 0.000, 0.000, 18:47:53.950, 1567561673950
158, -289.04, -492.63, -51.72, -474.34, 0.000, 0.000, 0.000, 18:47:53.950, 1567561673950
159, -304.85, -493.07, -55.98, -471.55, 0.000, 0.000, 0.000, 18:47:53.961, 1567561673961
160, -312.69, -488.92, -83.57, -490.79, 0.000, 0.000, 0.000, 18:47:53.961, 1567561673961
161, -291.04, -493.91, -59.04, -470.77, 0.000, 0.000, 0.000, 18:47:53.962, 1567561673962
162, -299.75, -498.96, -53.99, -465.77, 0.000, 0.000, 0.000, 18:47:53.962, 1567561673962
163, -316.19, -495.49, -85.42, -486.50, 0.000, 0.000, 0.000, 18:47:53.972, 1567561673972
164, -306.84, -500.10, -80.48, -489.52, 0.000, 0.000, 0.000, 18:47:53.972, 1567561673972
165, -300.42, -506.68, -59.18, -474.37, 0.000, 0.000, 0.000, 18:47:53.984, 1567561673984
166, -326.55, -506.49, -83.13, -492.11, 0.000, 0.000, 0.000, 18:47:53.984, 1567561673984
167, -311.87, -498.01, -91.41, -497.21, 0.000, 0.000, 0.000, 18:47:53.995, 1567561673995
168, -296.42, -506.16, -69.81, -483.34, 0.000, 0.000, 0.000, 18:47:53.995, 1567561673995
169, -315.14, -503.69, -75.97, -486.92, 0.000, 0.000, 0.000, 18:47:54.006, 1567561674006
170, -321.32, -501.41, -101.83, -510.43, 0.000, 0.000, 0.000, 18:47:54.006, 1567561674006
171, -294.07, -498.41, -71.16, -489.49, 0.000, 0.000, 0.000, 18:47:54.018, 1567561674018
172, -288.79, -488.09, -46.92, -475.40, 0.000, 0.000, 0.000, 18:47:54.018, 1567561674018
173, -307.98, -486.36, -79.90, -499.19, 0.000, 0.000, 0.000, 18:47:54.029, 1567561674029
174, -293.47, -486.88, -72.79, -488.59, 0.000, 0.000, 0.000, 18:47:54.029, 1567561674029
175, -284.34, -487.31, -48.59, -473.28, 0.000, 0.000, 0.000, 18:47:54.040, 1567561674040
176, -307.60, -485.87, -71.33, -491.21, 0.000, 0.000, 0.000, 18:47:54.040, 1567561674040
177, -296.27, -483.96, -79.54, -494.31, 0.000, 0.000, 0.000, 18:47:54.051, 1567561674051
178, -287.76, -496.25, -57.50, -476.77, 0.000, 0.000, 0.000, 18:47:54.051, 1567561674051
179, -306.24, -496.87, -64.60, -480.99, 0.000, 0.000, 0.000, 18:47:54.052, 1567561674052
180, -308.39, -490.46, -89.27, -491.77, 0.000, 0.000, 0.000, 18:47:54.052, 1567561674052
181, -286.00, -495.31, -66.48, -477.69, 0.000, 0.000, 0.000, 18:47:54.062, 1567561674062
182, -298.43, -494.01, -51.37, -469.04, 0.000, 0.000, 0.000, 18:47:54.062, 1567561674062
